City Name,State,lat,lng
Mchenry,Illinois,42.3387,-88.2932
Marengo,Illinois,42.2299,-88.6163
Long Grove,Illinois,42.1967,-88.0058
Woodstock,Illinois,42.3096,-88.4353
Waukegan,Illinois,42.3698,-87.8716
Itasca,Illinois,41.9772,-88.0183
Chicago,Illinois,41.8375,-87.6866
Crystal Lake,Illinois,42.2333,-88.3351
South Beloit,Illinois,42.4825,-89.026
Rockford,Illinois,42.2596,-89.064
Plano,Illinois,41.6757,-88.5293
Peoria,Illinois,40.752,-89.6154
Joliet,Illinois,41.5188,-88.1499
Rochelle,Illinois,41.9197,-89.0629
Kewanee,Illinois,41.2399,-89.9264
Mundelein,Illinois,42.2693,-88.0102
Le Roy,Illinois,40.3395,-88.7628
Peoria,Illinois,40.752,-89.6154
Morris,Illinois,41.3749,-88.4304
Frankfort,Illinois,41.4892,-87.8363
Oak Brook,Illinois,41.8373,-87.9516
Downs,Illinois,40.3988,-88.8894
Manhattan,Illinois,41.4274,-87.9805
Hanover,Illinois,42.2553,-90.2737
Joliet,Illinois,41.5188,-88.1499
Bloomington,Illinois,40.4757,-88.9703
Carol Stream,Illinois,41.9181,-88.1307
Princeton,Illinois,41.3807,-89.464
Glen Ellyn,Illinois,41.8666,-88.0629
Lockport,Illinois,41.5906,-88.0293
Peoria,Illinois,40.752,-89.6154
Lemont,Illinois,41.6695,-87.9838
West Chicago,Illinois,41.896,-88.2253
Crest Hill,Illinois,41.5723,-88.1124
Seward,Illinois,42.2389105,-89.3578886
Princeton,Illinois,41.3807,-89.464
Waukegan,Illinois,42.3698,-87.8716
Ellsworth,Illinois,40.4496,-88.7162
Elmhurst,Illinois,41.8973,-87.9432
Rockford,Illinois,42.2596,-89.064
Joliet,Illinois,41.5188,-88.1499
Belvidere,Illinois,42.2543,-88.8649
Downs,Illinois,40.3988,-88.8894
Lemont,Illinois,41.6695,-87.9838
Plainfield,Illinois,41.6207,-88.2253
Yorkville,Illinois,41.6563,-88.4507
Morris,Illinois,41.3749,-88.4304
Morris,Illinois,41.3749,-88.4304
Morris,Illinois,41.3749,-88.4304
Lena,Illinois,42.3786,-89.8218
Lemont,Illinois,41.6695,-87.9838
Congervile,Illinois,,
Hudson,Illinois,40.6054,-88.9891
Pearl City,Illinois,42.2668,-89.8271
Joliet,Illinois,41.5188,-88.1499
Dixon,Illinois,41.8439,-89.4794
Quincy,Illinois,39.9336,-91.3799
Utica,Illinois,41.3405897,-89.010081
South Barrington,Illinois,42.0881,-88.158
Lemont,Illinois,41.6695,-87.9838
West Chicago,Illinois,41.896,-88.2253
Plainfield,Illinois,41.6207,-88.2253
Dixon,Illinois,41.8439,-89.4794
Ottawa,Illinois,41.3555,-88.8261
Montgomery,Illinois,41.7237,-88.3633
Frankfort,Illinois,41.4892,-87.8363
Freeport,Illinois,42.2891,-89.6346
Now Lenox,Illinois,,
Monroeville,Indiana,40.9735,-84.8675
Fort Wayne,Indiana,41.0888,-85.1436
Hoagland,Indiana,40.952,-84.9955
Fort Wayne,Indiana,41.0888,-85.1436
Auburn,Indiana,41.3666,-85.0559
Thorntown,Indiana,40.1294,-86.6099
Nashville,Indiana,39.208,-86.2385
Royal Center,Indiana,40.8643,-86.5001
Frankfort,Indiana,40.281,-86.5212
Frankfort,Indiana,40.281,-86.5212
Butler,Indiana,41.4274,-84.8721
Butler,Indiana,41.4274,-84.8721
Butler,Indiana,41.4274,-84.8721
Muncie,Indiana,40.1989,-85.395
Gaston,Indiana,40.314,-85.501
Goshen,Indiana,41.5743,-85.8309
Nappanee,Indiana,41.4451,-85.994
Elkhart,Indiana,41.6916,-85.9627
Goshen,Indiana,41.5743,-85.8309
Mishawaka,Indiana,41.6742,-86.1666
Goshen,Indiana,41.5743,-85.8309
New Paris,Indiana,41.5005,-85.8249
Goshen,Indiana,41.5743,-85.8309
Middlebury,Indiana,41.6696,-85.7075
Middlebury,Indiana,39.2649,-87.1193
Middlebury,Indiana,41.6696,-85.7075
Middlebury,Indiana,39.2649,-87.1193
Middlebury,Indiana,41.6696,-85.7075
Middlebury,Indiana,39.2649,-87.1193
Goshen,Indiana,41.5743,-85.8309
New Paris,Indiana,41.5005,-85.8249
New Paris,Indiana,41.5005,-85.8249
Middlebury,Indiana,41.6696,-85.7075
Middlebury,Indiana,39.2649,-87.1193
Elkhart,Indiana,41.6916,-85.9627
Elkhart,Indiana,41.6916,-85.9627
Elkhart,Indiana,41.6916,-85.9627
Osceola,Indiana,41.6647,-86.0787
Middlebury,Indiana,41.6696,-85.7075
Middlebury,Indiana,39.2649,-87.1193
New Paris,Indiana,41.5005,-85.8249
Elkhart,Indiana,41.6916,-85.9627
Elkhart,Indiana,41.6916,-85.9627
Elkhart,Indiana,41.6916,-85.9627
Elkhart,Indiana,41.6916,-85.9627
Veedersburg,Indiana,40.1137,-87.2566
Akron,Indiana,41.0388,-86.0249
Mentone,Indiana,41.174,-86.0382
Lansing,Indiana,41.5346849,-87.52754241359088
Fairmount,Indiana,40.4173,-85.6477
Marion,Indiana,40.5497,-85.6604
Marion,Indiana,39.5884,-85.7587
Marion,Indiana,40.5497,-85.6604
Marion,Indiana,39.5884,-85.7587
Noblesville,Indiana,40.0355,-86.0042
Carmel,Indiana,39.965,-86.146
New Palestine,Indiana,39.7256,-85.896
New Castle,Indiana,39.9191,-85.3697
Kokomo,Indiana,40.464,-86.1277
Russiaville,Indiana,40.4187,-86.2728
Wheatfield,Indiana,41.1911,-87.0531
Bryant,Indiana,40.5359,-84.9633
Portland,Indiana,40.4376,-84.9833
Portland,Indiana,40.4376,-84.9833
Dunkirk,Indiana,40.3741,-85.2076
Whiteland,Indiana,39.5505,-86.0739
Edinburgh,Indiana,39.3509,-85.9625
Knoxville,Indiana,39.670966407006475,-86.25974301016679
Warsaw,Indiana,41.2448,-85.8465
Syracuse,Indiana,41.4226,-85.7492
Warsaw,Indiana,41.2448,-85.8465
Warsaw,Indiana,41.2448,-85.8465
Warsaw,Indiana,41.2448,-85.8465
Warsaw,Indiana,41.2448,-85.8465
Columbia City,Indiana,41.1612,-85.4855
Warsaw,Indiana,41.2448,-85.8465
Nappanee,Indiana,41.4451,-85.994
Silver Lake,Indiana,41.0743,-85.8923
Winona Lake,Indiana,41.2166,-85.8105
Warsaw,Indiana,41.2448,-85.8465
Shipshewana,Indiana,41.6743,-85.5765
Topeka,Indiana,41.5394,-85.5475
New Paris,Indiana,41.5005,-85.8249
South Milford,Indiana,41.5326,-85.2722
Goshen,Indiana,41.5743,-85.8309
Middlebury,Indiana,41.6696,-85.7075
Middlebury,Indiana,39.2649,-87.1193
Lagrange,Indiana,41.6481,-85.418
Lagrange,Indiana,41.6481,-85.418
New Paris,Indiana,41.5005,-85.8249
Topeka,Indiana,41.5394,-85.5475
New Paris,Indiana,41.5005,-85.8249
Crown Point,Indiana,41.4143,-87.3457
Lowell,Indiana,41.2917,-87.4195
Knoxville,Indiana,39.670966407006475,-86.25974301016679
Knoxville,Indiana,39.670966407006475,-86.25974301016679
Laporte,Indiana,41.5718945,-86.7490124
Laporte,Indiana,41.5718945,-86.7490124
Rolling Prairie,Indiana,41.6743,-86.6207
New Carlisle,Indiana,41.7018,-86.4916
New Carlisle,Indiana,41.7018,-86.4916
Rolling Prairie,Indiana,41.6743,-86.6207
New Carlisle,Indiana,41.7018,-86.4916
Michigan City,Indiana,41.7092,-86.869
Summitville,Indiana,40.3359,-85.6436
Elwood,Indiana,40.2738,-85.8374
Indianapolis,Indiana,39.7771,-86.1458
Indianapolis,Indiana,39.7771,-86.1458
Indianapolis,Indiana,39.7771,-86.1458
Nappanee,Indiana,41.4451,-85.994
Plymouth,Indiana,41.3483,-86.3187
Plymouth,Indiana,41.3483,-86.3187
Bunker Hill,Indiana,40.6601,-86.1015
Peru,Indiana,40.7593,-86.0756
Bunker Hill,Indiana,40.6601,-86.1015
Crawfordsville,Indiana,40.0428,-86.8976
Knoxville,Indiana,39.670966407006475,-86.25974301016679
Crawfordsville,Indiana,40.0428,-86.8976
Mooresville,Indiana,39.6022,-86.3681
Churubusco,Indiana,41.231,-85.3197
Rome City,Indiana,41.4893,-85.361
Albion,Indiana,41.3966,-85.4187
Marshall,Indiana,39.8475,-87.1868
Chesterton,Indiana,41.5997,-87.055
Valparaiso,Indiana,41.4783,-87.0506
Crown Point,Indiana,41.4143,-87.3457
Valparaiso,Indiana,41.4783,-87.0506
Porter,Indiana,41.6257,-87.0801
Valparaiso,Indiana,41.4783,-87.0506
Francesville,Indiana,40.9853,-86.8834
Bainbridge,Indiana,39.7615,-86.8112
Parker City,Indiana,40.1898,-85.2037
Ridgeville,Indiana,40.292,-85.0285
Lynn,Indiana,40.0488,-84.9424
Lynn,Indiana,40.0488,-84.9424
New Castle,Indiana,39.9191,-85.3697
Manilla,Indiana,39.5727,-85.622
Rushville,Indiana,39.6171,-85.4463
Rushville,Indiana,39.6171,-85.4463
New Carlisle,Indiana,41.7018,-86.4916
Mishawaka,Indiana,41.6742,-86.1666
Niles,Indiana,38.0713023,-86.73692927610435
South Bend,Indiana,41.6767,-86.2696
Osceola,Indiana,41.6647,-86.0787
Granger,Indiana,41.7374,-86.1348
South Bend,Indiana,41.6767,-86.2696
South Bend,Indiana,41.6767,-86.2696
South Bend,Indiana,41.6767,-86.2696
Mishawaka,Indiana,41.6742,-86.1666
Osceola,Indiana,41.6647,-86.0787
Shelbyville,Indiana,39.5352,-85.7793
Indianapolis,Indiana,39.7771,-86.1458
Winamac,Indiana,41.0535,-86.6037
North Judson,Indiana,41.2161,-86.7769
Hamlet,Indiana,41.3792,-86.5831
Fremont,Indiana,41.728,-84.9396
Hamilton,Indiana,41.5409,-84.9204
Angola,Indiana,41.6433,-85.005
Angola,Indiana,41.6433,-85.005
Fremont,Indiana,41.728,-84.9396
Knoxville,Indiana,39.670966407006475,-86.25974301016679
Fremont,Indiana,41.728,-84.9396
Clarks Hill,Indiana,40.2472,-86.7243
Lafayette,Indiana,40.3991,-86.8593
Lafayette,Indiana,40.3991,-86.8593
Lafayette,Indiana,40.3991,-86.8593
Rosedale,Indiana,39.6225,-87.2817
Wabash,Indiana,40.8034,-85.8301
Wabash,Indiana,40.8034,-85.8301
North Manchester,Indiana,41.0044,-85.7751
Covington,Indiana,40.1408,-87.3917
Richmond,Indiana,39.8318,-84.8905
Fountain City,Indiana,39.9549,-84.9192
Poneto,Indiana,40.6568,-85.2225
Ossian,Indiana,40.877,-85.1683
Burnettsville,Indiana,40.7612,-86.5947
Columbia City,Indiana,41.1612,-85.4855
Columbia City,Indiana,41.1612,-85.4855
Decatur,Indiana,40.8286,-84.9277
Durham,Indiana,38.259767,-87.5811333
Monroeville,Indiana,40.9735,-84.8675
Durham,Indiana,38.259767,-87.5811333
Roanoke,Indiana,40.964,-85.3761
Jonesville,Indiana,39.0599,-85.8878
Boswell,Indiana,40.5173,-87.3754
Earl Park,Indiana,40.6856,-87.4201
Indianapolis,Indiana,39.7771,-86.1458
Jamestown,Indiana,39.9286,-86.626
Monticello,Indiana,40.7455,-86.7668
Wanatah,Indiana,41.4305,-86.8926
Royal Center,Indiana,40.8643,-86.5001
Sellersburg,Indiana,38.4028,-85.7706
New Washington,Indiana,38.5656,-85.5461
Mulberry,Indiana,40.3458,-86.6672
Greensburg,Indiana,39.3518,-85.5028
Arlington,Indiana,39.6458,-85.5797
Westport,Indiana,39.1767,-85.5746
Albany,Indiana,40.3056,-85.2331
Gaston,Indiana,40.314,-85.501
Farmington Hills,Indiana,41.748466328861404,-86.21926026871395
Bristol,Indiana,41.7184,-85.8228
Bristol,Indiana,41.7184,-85.8228
Priest River,Indiana,,
Southfield,Indiana,39.654182939363274,-86.11770345662957
Kingman,Indiana,39.9664,-87.2782
Wingate,Indiana,40.1722,-87.0724
Laurel,Indiana,39.5017,-85.1877
Oakland City,Indiana,38.3378,-87.3493
King Of Prussia,Indiana,,
Swayzee,Indiana,40.5066,-85.8244
Sheridan,Indiana,40.132,-86.2198
Indianapolis,Indiana,39.7771,-86.1458
Anderson,Indiana,40.0891,-85.6892
Westfield,Indiana,40.0341,-86.1529
Noblesville,Indiana,40.0355,-86.0042
Elizabeth,Indiana,38.1241,-85.9737
North Salem,Indiana,39.86,-86.6437
Plainfield,Indiana,39.6954,-86.3716
Clayton,Indiana,39.6892,-86.5234
New Castle,Indiana,39.9191,-85.3697
Zionsville,Indiana,39.9897,-86.3182
Indianapolis,Indiana,39.7771,-86.1458
Oakford,Indiana,40.4192046,-86.1041574
Kokomo,Indiana,40.464,-86.1277
Markle,Indiana,40.8285,-85.3406
Durham,Indiana,38.259767,-87.5811333
Lafayette,Indiana,40.3991,-86.8593
Madison,Indiana,38.7581,-85.3973
North Vernon,Indiana,39.0171,-85.6317
North Vernon,Indiana,39.0171,-85.6317
Nineveh,Indiana,39.3612,-86.0927
Carlisle,Indiana,38.9608,-87.4014
Freelandville,Indiana,38.8653,-87.3102
Sandborn,Indiana,38.8968,-87.1848
Vincennes,Indiana,38.6759,-87.5102
Hazleton,Indiana,38.4893,-87.5406
Nappanee,Indiana,41.4451,-85.994
Farmington Hills,Indiana,41.748466328861404,-86.21926026871395
Elkhart,Indiana,41.6916,-85.9627
Mentone,Indiana,41.174,-86.0382
Ojai,Indiana,,
Pierceton,Indiana,41.1993,-85.7033
Syracuse,Indiana,41.4226,-85.7492
Englewood,Indiana,39.7704259,-86.1128722
Milford,Indiana,41.4143,-85.8446
Milford,Indiana,39.3504,-85.6197
Winona Lake,Indiana,41.2166,-85.8105
Claypool,Indiana,41.1306,-85.8826
Ada,Indiana,39.70425508604868,-86.08601944163212
Leesburg,Indiana,41.3307,-85.849
Warsaw,Indiana,41.2448,-85.8465
Pierceton,Indiana,41.1993,-85.7033
Warsaw,Indiana,41.2448,-85.8465
Lagrange,Indiana,41.6481,-85.418
Hudson,Indiana,41.5318,-85.084
Lapeer,Indiana,,
Leesburg,Indiana,41.3307,-85.849
Greenwood,Indiana,39.6019,-86.1073
Cedar Lake,Indiana,41.3696,-87.4389
Lapeer,Indiana,,
Elmhurst,Indiana,40.0978191,-85.7213657
Kingsbury,Indiana,41.5302,-86.6972
Lacrosse,Indiana,40.4350429,-86.84294815000001
Laporte,Indiana,41.5718945,-86.7490124
Chicago,Indiana,41.6397857,-87.4548466
Crown Point,Indiana,41.4143,-87.3457
Frankton,Indiana,40.221,-85.7718
Speedway,Indiana,39.7937,-86.2481
Bremen,Indiana,41.4484,-86.1505
Plymouth,Indiana,41.3483,-86.3187
Bremen,Indiana,41.4484,-86.1505
Huntington,Indiana,40.881,-85.5063
Kokomo,Indiana,40.464,-86.1277
Greenfield,Indiana,39.7937,-85.7738
Farmington Hills,Indiana,41.748466328861404,-86.21926026871395
Paragon,Indiana,39.395,-86.5628
Kentland,Indiana,40.774,-87.4465
Brook,Indiana,40.8664,-87.3653
Cromwell,Indiana,41.4033,-85.6142
Waterloo,Indiana,41.4327,-85.0347
Rome City,Indiana,41.4893,-85.361
Kimmell,Indiana,41.3949,-85.5487
French Lick,Indiana,38.5462,-86.6202
Hebron,Indiana,41.3247,-87.2018
Orem,Indiana,,
Cynthiana,Indiana,38.1872,-87.7086
Mount Vernon,Indiana,37.9364,-87.8958
Russellville,Indiana,39.8569,-86.9833
Ridgeville,Indiana,40.292,-85.0285
Muncie,Indiana,40.1989,-85.395
Sunman,Indiana,39.2373,-85.0931
Granger,Indiana,41.7374,-86.1348
South Bend,Indiana,41.6767,-86.2696
Mishawaka,Indiana,41.6742,-86.1666
Scottsburg,Indiana,38.6853,-85.7831
Scottsburg,Indiana,38.6853,-85.7831
Indianapolis,Indiana,39.7771,-86.1458
Shelbyville,Indiana,39.5352,-85.7793
North Judson,Indiana,41.2161,-86.7769
Angola,Indiana,41.6433,-85.005
Angola,Indiana,41.6433,-85.005
Waterloo,Indiana,41.4327,-85.0347
Pontiac,Indiana,39.5903682,-87.1071955
Angola,Indiana,41.6433,-85.005
Angola,Indiana,41.6433,-85.005
Patriot,Indiana,38.8352,-84.8301
Kentland,Indiana,40.774,-87.4465
Lafayette,Indiana,40.3991,-86.8593
Lafayette,Indiana,40.3991,-86.8593
Chalmers,Indiana,40.6624,-86.8679
Clinton,Indiana,39.6608,-87.4045
Hillsdale,Indiana,39.7859,-87.3903
Perrysville,Indiana,40.0532,-87.436
Clinton,Indiana,39.6608,-87.4045
Wabash,Indiana,40.8034,-85.8301
Williamsport,Indiana,40.2884,-87.2922
Salem,Indiana,38.6047,-86.0976
Richmond,Indiana,39.8318,-84.8905
Ossian,Indiana,40.877,-85.1683
Fishers,Indiana,39.9588,-85.9659
Ojai,Indiana,,
Monticello,Indiana,40.7455,-86.7668
Crown Point,Indiana,41.4143,-87.3457
Richmond,Indiana,39.8318,-84.8905
Monticello,Indiana,40.7455,-86.7668
Monticello,Indiana,40.7455,-86.7668
Monticello,Indiana,40.7455,-86.7668
Churubusco,Indiana,41.231,-85.3197
Effingham,Kansas,39.5228,-95.3969
Cedar Point,Kansas,38.26,-96.8225
Englewood,Kansas,37.0405,-99.9876
Miltonvale,Kansas,39.3496,-97.4523
Atlanta,Kansas,37.4358,-96.767
Arkansas City,Kansas,37.0726,-97.0385
Arkansas City,Kansas,37.0726,-97.0385
Oberlin,Kansas,39.823,-100.5308
Solomon,Kansas,38.9215,-97.3692
Belpre,Kansas,37.9507,-99.0998
Hays,Kansas,38.8821,-99.3221
Hays,Kansas,38.8821,-99.3221
Kanopolis,Kansas,38.7081,-98.1581
Holcomb,Kansas,37.9859,-100.9936
Garden City,Kansas,37.9753,-100.8527
Milford,Kansas,39.1729,-96.9105
Bogue,Kansas,39.3595,-99.6874
Tribune,Kansas,38.472,-101.7546
Coolidge,Kansas,38.0415,-102.0078
Attica,Kansas,37.2426,-98.2276
North Newton,Kansas,38.0766,-97.3475
Valley Falls,Kansas,39.3407,-95.4612
Tonganoxie,Kansas,39.1088,-95.0811
Oakley,Kansas,39.1233,-100.8449
Marquette,Kansas,38.5555,-97.8344
Inman,Kansas,38.2323,-97.7715
Galva,Kansas,38.3836,-97.5381
Canton,Kansas,38.3857,-97.4303
Vermillion,Kansas,39.7183,-96.2659
Beattie,Kansas,39.8624,-96.4178
Glen Elder,Kansas,39.5001,-98.3066
Arnold,Kansas,38.6402921,-100.0462373
Almena,Kansas,39.8913,-99.7097
Norton,Kansas,39.8362,-99.8916
Clayton,Kansas,39.7369,-100.1765
Natoma,Kansas,39.1885,-99.0241
Phillipsburg,Kansas,39.7512,-99.321
Emmett,Kansas,39.3071,-96.0578
Belvue,Kansas,39.2164,-96.1789
Onaga,Kansas,39.4892,-96.1703
Atwood,Kansas,39.8101,-101.0418
Hutchinson,Kansas,38.0671,-97.9081
Buhler,Kansas,38.1384,-97.7704
Hutchinson,Kansas,38.0671,-97.9081
Timken,Kansas,38.4732,-99.1779
Mccracken,Kansas,38.5821,-99.5684
Scott City,Kansas,38.4789,-100.9031
Hoxie,Kansas,39.3558,-100.4397
Gaylord,Kansas,39.6463,-98.8473
Kensington,Kansas,39.7667,-99.0329
Argonia,Kansas,37.2679,-97.7629
Rexford,Kansas,39.4705,-100.7439
Weskan,Kansas,38.8653,-101.9681
Sharon Springs,Kansas,38.8943,-101.7511
Great Bend,Kansas,38.3593,-98.8015
Ulysses,Kansas,37.5774,-101.3546
Lost Springs,Kansas,38.5665,-96.9658
Gypsum,Kansas,38.7058,-97.4266
Kevil,Kentucky,37.0842,-88.8829
Owingsville,Kentucky,38.1364,-83.7604
Pineville,Kentucky,36.7532,-83.7076
Jackson,Kentucky,37.5589,-83.3783
Des Peres,Kentucky,,
Murray,Kentucky,36.6146,-88.3207
Arlington,Kentucky,36.7904,-89.0132
Sedailia,Kentucky,,
Liberty,Kentucky,37.3205,-84.9287
Burkesville,Kentucky,36.7906,-85.3675
Brownsville,Kentucky,37.1952,-86.2691
Sparta,Kentucky,38.6969,-84.9074
Mayfield,Kentucky,36.7371,-88.6447
Columbus,Kentucky,36.7596,-89.102
Salyersville,Kentucky,37.7459,-83.0646
Tompkinsville,Kentucky,36.7012,-85.6927
Ewing,Kentucky,38.4278,-83.8619
Shelbyville,Kentucky,38.2067,-85.2292
Franklin,Kentucky,36.7177,-86.5595
Kinder,Louisiana,30.4835,-92.8508
Oberlin,Louisiana,30.6069,-92.7724
Coushatta,Louisiana,32.0256,-93.3406
Hineston,Louisiana,31.1435182,-92.7587591
Gilbert,Louisiana,32.0507,-91.6567
Rayville,Louisiana,32.4707,-91.7576
St. Martinville,Louisiana,30.1263,-91.8319
Arnaudville,Louisiana,30.4023,-91.932
Breaux Bridge,Louisiana,30.2829,-91.9043
Breaux Bridge,Louisiana,30.2829,-91.9043
Breaux Bridge,Louisiana,30.2829,-91.9043
St. Martinville,Louisiana,30.1263,-91.8319
New Iberia,Louisiana,30.0049,-91.8202
Alexandria,Louisiana,31.2923,-92.4702
Addis,Louisiana,30.3652,-91.2658
Ashfield,Massachusetts,42.5260396,-72.7909151
Becket,Massachusetts,42.3323727,-73.0837627
Bernardston,Massachusetts,42.6707598,-72.5474737
Brimfield,Massachusetts,42.1224026,-72.2003109
Buckland,Massachusetts,42.6036978,-72.7415353
Charlemont,Massachusetts,42.6275354,-72.874488
Chester,Massachusetts,42.2791281,-72.9801282
Chesterfield,Massachusetts,42.3919707,-72.8409231
Colrain,Massachusetts,42.6728301,-72.6971826
South Deerfield,Massachusetts,42.4795,-72.5947
Cummington,Massachusetts,42.4628175,-72.8964631
Cummington,Massachusetts,42.4628175,-72.8964631
Brentwood,Massachusetts,42.1968834,-71.47338604056543
Dalton,Massachusetts,42.4741707,-73.1599696
South Deerfield,Massachusetts,42.4795,-72.5947
Deerfield,Massachusetts,42.5436951,-72.6046649
Erving,Massachusetts,42.5999758,-72.4002873
Turners Falls,Massachusetts,42.5975,-72.5573
Goshen,Massachusetts,42.4417472,-72.8000366
Granby,Massachusetts,42.2570167,-72.5164772
Great Barrington,Massachusetts,42.1939364,-73.362773
Great Barrington,Massachusetts,42.1939364,-73.362773
Stockbridge,Massachusetts,42.282398,-73.3123684
Greenfield,Massachusetts,42.5876342,-72.6002068
Hadley,Massachusetts,42.3424147,-72.5892108
Wilbraham,Massachusetts,42.1229193,-72.4314583
Hampden,Massachusetts,42.1285315,-72.6063441
Hatfield,Massachusetts,42.3732087,-72.596091
Pittsfield,Massachusetts,42.4517,-73.2605
Hinsdale,Massachusetts,42.4388574,-73.1251513
Hinsdale,Massachusetts,42.4388574,-73.1251513
Lee,Massachusetts,42.3073477,-73.2504911
Leverett,Massachusetts,42.4514428,-72.5012528
Montague,Massachusetts,42.6084416,-72.55676
Easthampton,Massachusetts,42.2708804,-72.6719579
Bondsville,Massachusetts,42.2125929,-72.3453601
Three Rivers,Massachusetts,42.19015575,-72.34780444632506
Petersham,Massachusetts,42.4883684,-72.1865591
Needham,Massachusetts,42.2802645,-71.2360624
Shelburne,Massachusetts,42.6037054,-72.7379457
Southwick,Massachusetts,42.0548167,-72.7703938
Southwick,Massachusetts,42.0548167,-72.7703938
Sunderland,Massachusetts,42.4636924,-72.5805642
Spring Valley,Massachusetts,41.4363307,-70.6050247
Sunderland,Massachusetts,42.4636924,-72.5805642
Norwich,Massachusetts,42.2889778,-72.8384294
Warren,Massachusetts,42.2128632,-72.1926488
Westfield,Massachusetts,42.1382,-72.7561
Westfield,Massachusetts,42.1382,-72.7561
South Deerfield,Massachusetts,42.4795,-72.5947
Williamstown,Massachusetts,42.7135472,-73.2094566
Acton,Massachusetts,42.4850931,-71.43284
Ashburnham,Massachusetts,42.6357648,-71.9086801
Fitchburg,Massachusetts,42.5912,-71.8156
Pepperell,Massachusetts,42.6649971,-71.5785951
Auburn,Massachusetts,42.1945465,-71.8358095
Ayer,Massachusetts,42.5595807,-71.5882561
Boylston,Massachusetts,42.353279,-71.7343582
Berlin,Massachusetts,42.3813665,-71.6372642
Blackstone,Massachusetts,42.0178352,-71.5411133
Harvard,Massachusetts,42.365743249999994,-71.12221394207614
Westford,Massachusetts,42.5792583,-71.4378411
Acton,Massachusetts,42.4850931,-71.43284
Acton,Massachusetts,42.4850931,-71.43284
Westborough,Massachusetts,42.2694308,-71.6129907
Spencer,Massachusetts,42.2436316,-71.9934879
North Oxford,Massachusetts,42.1500947,-71.8684054
Charlton,Massachusetts,42.1340806,-71.9698085
Westborough,Massachusetts,42.2694308,-71.6129907
Charlton,Massachusetts,42.1340806,-71.9698085
Framingham,Massachusetts,42.3085,-71.4368
Dudley,Massachusetts,42.0482247,-71.8901043
Dudley,Massachusetts,42.0482247,-71.8901043
Gardner,Massachusetts,42.5845,-71.9868
Still River,Massachusetts,42.4917585,-71.6175677
Harvard,Massachusetts,42.365743249999994,-71.12221394207614
Acton,Massachusetts,42.4850931,-71.43284
Still River,Massachusetts,42.4917585,-71.6175677
New Ipswich,Massachusetts,42.69428179558238,-71.81867861002294
Harvard,Massachusetts,42.365743249999994,-71.12221394207614
Manchester,Massachusetts,42.5751314,-70.7725506
Waltham,Massachusetts,42.3889,-71.2423
Holliston,Massachusetts,42.2000966,-71.4245049
Hopedale,Massachusetts,42.1300773,-71.5406222
Hopkinton,Massachusetts,42.2288875,-71.5196439
Westborough,Massachusetts,42.2694308,-71.6129907
Hubbardston,Massachusetts,42.4765655,-72.0087197
Hudson,Massachusetts,42.3913503,-71.5676895
Gardner,Massachusetts,42.5845,-71.9868
Westborough,Massachusetts,42.2694308,-71.6129907
Lancaster,Massachusetts,42.4569773,-71.6731246
Leominster,Massachusetts,42.5209,-71.7717
Leicester,Massachusetts,42.2459002,-71.9081505
Rochdale,Massachusetts,42.1945381,-71.9059063
Leicester,Massachusetts,42.2459002,-71.9081505
Cherry Valley,Massachusetts,42.2431486,-71.873128
Leominster,Massachusetts,42.5209,-71.7717
Leominster,Massachusetts,42.5209,-71.7717
Maynard,Massachusetts,42.4321064,-71.4539683
Mendon,Massachusetts,42.1075708,-71.5535197
Mendon,Massachusetts,42.1075708,-71.5535197
Millville,Massachusetts,42.0278912,-71.5807103
New Braintree,Massachusetts,42.3166391,-72.1265444
Norfolk,Massachusetts,42.1538607,-71.1828015
Boylston,Massachusetts,42.353279,-71.7343582
Pepperell,Massachusetts,42.6649971,-71.5785951
Princeton,Massachusetts,42.448411,-71.8768079
Milford,Massachusetts,42.1428913,-71.5164618
Spencer,Massachusetts,42.2436316,-71.9934879
Sterling,Massachusetts,42.4374411,-71.7601869
Stow,Massachusetts,42.4365949,-71.5050009
Concord,Massachusetts,42.4605189,-71.3488963
Andover,Massachusetts,42.65717,-71.1408776
Sturbridge,Massachusetts,42.1082005,-72.0810584
Sutton,Massachusetts,42.1499283,-71.7629658
Sutton,Massachusetts,42.1499283,-71.7629658
Baldwinville,Massachusetts,42.6048,-72.0771
Webster,Massachusetts,42.0501373,-71.8803308
West Brookfield,Massachusetts,42.2362442,-72.1379487
Westborough,Massachusetts,42.2694308,-71.6129907
Beverly,Massachusetts,42.5681,-70.8627
Boxford,Massachusetts,42.6605844,-70.9971204
Boxford,Massachusetts,42.6605844,-70.9971204
Burlington,Massachusetts,42.5048167,-71.1956111
Carlisle,Massachusetts,42.5292605,-71.3495035
Carlisle,Massachusetts,42.5292605,-71.3495035
Chelmsford,Massachusetts,42.5968617,-71.3517602
Middleton,Massachusetts,42.5951005,-71.0159146
Gloucester,Massachusetts,42.626,-70.6897
Lawrence,Massachusetts,42.7002,-71.1626
Lincoln,Massachusetts,42.4259283,-71.3039469
Byfield,Massachusetts,42.7598138,-70.9481097
Peabody,Massachusetts,42.5335,-70.9725
Tyngsborough,Massachusetts,42.6761451,-71.4227726
Wakefield,Massachusetts,42.506484,-71.0728306
Wilmington,Massachusetts,42.5464828,-71.1736669
Winchester,Massachusetts,42.4523178,-71.1369982
